"Status","Company","Phase","Trial Count","Lead Indication","All Indications (from CT.gov)","AAV Confidence (system note)","First Trial Link (clickable)","All NCT IDs","CT.gov Sponsor Search Link"
"Surfaced","Ultragenyx Pharmaceutical Inc","Phase 3","12","Ornithine Transcarbamylase Deficiency","Ornithine Transcarbamylase Deficiency; Wilson Disease; Glycogen Storage Disease Type IA; Hemophilia B; OTC Deficiency; Von Gierke's Disease (GSD Type Ia); Mucopolysaccharidosis IIIA; MPS IIIA; Sanfilippo Syndrome; Sanfilippo A","Matched canonical AAV indication(s): hemophilia b, ornithine transcarbamylase deficiency, wilson disease","https://clinicaltrials.gov/study/NCT04909346","NCT04909346, NCT02971969, NCT05345171, NCT04884815, NCT03970278, NCT04360265, NCT03636438, NCT03517085, NCT02991144, NCT02618915, NCT05139316, NCT06636383","https://clinicaltrials.gov/search?term=Ultragenyx%20Pharmaceutical%20Inc"
"Surfaced","Beacon Therapeutics","Phase 3","10","X-Linked Retinitis Pigmentosa","X-Linked Retinitis Pigmentosa; Leber Congenital Amaurosis; Alpha-1 Antitrypsin Deficiency; Achromatopsia; X-Linked Retinitis Pigmentosa (XLRP); X-linked Retinoschisis","Matched canonical AAV indication(s): leber congenital amaurosis, retinitis pigmentosa","https://clinicaltrials.gov/study/NCT06275620","NCT06275620, NCT00749957, NCT03316560, NCT01054339, NCT02599922, NCT07174726, NCT02935517, NCT02416622, NCT06333249, NCT04850118","https://clinicaltrials.gov/search?term=Beacon%20Therapeutics"
"Surfaced","Spark Therapeutics, Inc.","Phase 3","9","Leber Congenital Amaurosis","Leber Congenital Amaurosis; Hemophilia B; Hemophilia A; Blood Coagulation Disorder; Blood Coagulation Disorders, Inherited; Coagulation Protein Disorders; Genetic Diseases, Inborn; Genetic Diseases, X-Linked; Hematologic Diseases; Hemorrhagic Disorders","Matched canonical AAV indication(s): hemophilia a, hemophilia b, leber congenital amaurosis","https://clinicaltrials.gov/study/NCT00516477","NCT00516477, NCT00515710, NCT06297486, NCT03876301, NCT00999609, NCT02341807, NCT01620801, NCT03003533, NCT04093349","https://clinicaltrials.gov/search?term=Spark%20Therapeutics%2C%20Inc."
"Surfaced","4D Molecular Therapeutics","Phase 2","6","Cystic Fibrosis Lung","Cystic Fibrosis Lung; Diabetic Macular Edema; Diabetic Retinopathy; Neovascular (Wet) Age-Related Macular Degeneration; Fabry Disease; Choroideremia; X-Linked Retinitis Pigmentosa","Matched canonical AAV indication(s): retinitis pigmentosa, choroideremia","https://clinicaltrials.gov/study/NCT05248230","NCT05248230, NCT05930561, NCT05197270, NCT04519749, NCT04483440, NCT04517149","https://clinicaltrials.gov/search?term=4D%20Molecular%20Therapeutics"
"Surfaced","Spur Therapeutics","Phase 3","6","Gaucher Disease Type 1","Gaucher Disease Type 1; Fabry Disease; Lysosomal Storage Diseases; Gaucher Disease, Type 1; Hemophilia B; Blood Coagulation Disorders, Inherited; Blood Coagulation Disorder; Haematologic Disease","Matched canonical AAV indication(s): hemophilia b, gaucher disease","https://clinicaltrials.gov/study/NCT07223944","NCT07223944, NCT04040049, NCT04455230, NCT06545136, NCT05324943, NCT04272554","https://clinicaltrials.gov/search?term=Spur%20Therapeutics"
"Surfaced","MeiraGTx UK II Ltd","Phase 2","5","Achromatopsia","Achromatopsia; Leber Congenital Amaurosis (LCA); Eye Diseases; Eye Diseases, Hereditary; Retinal Diseases; Leber Congenital Amaurosis","Matched canonical AAV indication(s): leber congenital amaurosis","https://clinicaltrials.gov/study/NCT03758404","NCT03758404, NCT03278873, NCT02946879, NCT03001310, NCT02781480","https://clinicaltrials.gov/search?term=MeiraGTx%20UK%20II%20Ltd"
"Surfaced","Pfizer","Phase 3","5","Hemophilia A","Hemophilia A; Hemophilia B; Duchenne Muscular Dystrophy","Matched canonical AAV indication(s): hemophilia a, hemophilia b, duchenne muscular dystrophy","https://clinicaltrials.gov/study/NCT05568719","NCT05568719, NCT03362502, NCT04370054, NCT02484092, NCT03587116","https://clinicaltrials.gov/search?term=Pfizer"
"Surfaced","BioMarin Pharmaceutical","Phase 2","4","Hereditary Angioedema","Hereditary Angioedema; HAE; Phenylketonuria (PKU); Hemophilia A","Matched canonical AAV indication(s): hemophilia a, phenylketonuria","https://clinicaltrials.gov/study/NCT05121376","NCT05121376, NCT04480567, NCT05580692, NCT04560933","https://clinicaltrials.gov/search?term=BioMarin%20Pharmaceutical"
"Surfaced","Nanoscope Therapeutics Inc.","Phase 2","4","Retinitis Pigmentosa","Retinitis Pigmentosa; Retinitis; Retinal Diseases; Eye Diseases; Eye Diseases, Hereditary; Retinal Dystrophies; Retinal Degeneration; Retinal Disease","Matched canonical AAV indication(s): retinitis pigmentosa","https://clinicaltrials.gov/study/NCT04945772","NCT04945772, NCT05921162, NCT04919473, NCT06162585","https://clinicaltrials.gov/search?term=Nanoscope%20Therapeutics%20Inc."
"Surfaced","Shanghai Xinzhi BioMed Co., Ltd.","Phase 3","4","Hemophilia A","Hemophilia A; Hemophilia B; PD","Matched canonical AAV indication(s): hemophilia a, hemophilia b","https://clinicaltrials.gov/study/NCT06111638","NCT06111638, NCT05203679, NCT07195825","https://clinicaltrials.gov/search?term=Shanghai%20Xinzhi%20BioMed%20Co.%2C%20Ltd."
"Surfaced","Shanghai Vitalgen BioPharma Co., Ltd.","Phase 2","3","Bietti Crystalline Dystrophy","Bietti Crystalline Dystrophy; Hemophilia B; Glutaric Acidemia Type I; Glutaric Aciduria Type I","Matched canonical AAV indication(s): hemophilia b","https://clinicaltrials.gov/study/NCT05694598","NCT05694598, NCT05441553, NCT06217861","https://clinicaltrials.gov/search?term=Shanghai%20Vitalgen%20BioPharma%20Co.%2C%20Ltd."
"Surfaced","Tenaya Therapeutics","Phase 2","3","Arrhythmogenic Right Ventricular Cardiomyopathy","Arrhythmogenic Right Ventricular Cardiomyopathy; Hypertrophic Cardiomyopathy","Matched canonical AAV indication(s): arrhythmogenic right ventricular cardiomyopathy, hypertrophic cardiomyopathy","https://clinicaltrials.gov/study/NCT06228924","NCT06228924, NCT05836259, NCT06311708","https://clinicaltrials.gov/search?term=Tenaya%20Therapeutics"
"Surfaced","Zhongmou Therapeutics","Phase 2","3","Retinitis Pigmentosa (RP)","Retinitis Pigmentosa (RP); X-linked Retinoschisis; Retinitis Pigmentosa","Matched canonical AAV indication(s): retinitis pigmentosa","https://clinicaltrials.gov/study/NCT07282457","NCT07282457, NCT06066008, NCT06292650","https://clinicaltrials.gov/search?term=Zhongmou%20Therapeutics"
"Surfaced","Adrenas Therapeutics Inc","Phase 2","2","Congenital Adrenal Hyperplasia","Congenital Adrenal Hyperplasia","Matched canonical AAV indication(s): congenital adrenal hyperplasia","https://clinicaltrials.gov/study/NCT04783181","NCT04783181, NCT05101902","https://clinicaltrials.gov/search?term=Adrenas%20Therapeutics%20Inc"
"Surfaced","AskBio Inc","Phase 2","2","Pompe Disease (Late-onset)","Pompe Disease (Late-onset); Pompe Disease Late-Onset; LOPD","Matched canonical AAV indication(s): pompe disease","https://clinicaltrials.gov/study/NCT07282847","NCT07282847","https://clinicaltrials.gov/search?term=AskBio%20Inc"
"Surfaced","Baxalta now part of Shire","Phase 2","2","Hemophilia A","Hemophilia A; Hemophilia B","Matched canonical AAV indication(s): hemophilia a, hemophilia b","https://clinicaltrials.gov/study/NCT03185897","NCT03185897, NCT01687608","https://clinicaltrials.gov/search?term=Baxalta%20now%20part%20of%20Shire"
"Surfaced","Bayer","Phase 2","2","Hemophilia A","Hemophilia A","Matched canonical AAV indication(s): hemophilia a","https://clinicaltrials.gov/study/NCT03588299","NCT03588299","https://clinicaltrials.gov/search?term=Bayer"
"Surfaced","Biogen","Phase 3","2","Choroideremia","Choroideremia","Matched canonical AAV indication(s): choroideremia","https://clinicaltrials.gov/study/NCT03507686","NCT03507686, NCT03496012","https://clinicaltrials.gov/search?term=Biogen"
"Surfaced","Novartis Gene Therapies","Phase 3","2","Spinal Muscular Atrophy","Spinal Muscular Atrophy; SMA - Spinal Muscular Atrophy; Gene Therapy","Matched canonical AAV indication(s): spinal muscular atrophy","https://clinicaltrials.gov/study/NCT03505099","NCT03505099, NCT03306277","https://clinicaltrials.gov/search?term=Novartis%20Gene%20Therapies"
"Surfaced","Solid Biosciences Inc.","Phase 3","2","Friedreich's Ataxia (FA)","Friedreich's Ataxia (FA); Duchenne Muscular Dystrophy","Matched canonical AAV indication(s): duchenne muscular dystrophy, friedreich's ataxia","https://clinicaltrials.gov/study/NCT07180355","NCT07180355, NCT07160634","https://clinicaltrials.gov/search?term=Solid%20Biosciences%20Inc."
"Surfaced","Avigen","Phase 2","1","Hemophilia B","Hemophilia B","Matched canonical AAV indication(s): hemophilia b","https://clinicaltrials.gov/study/NCT00076557","NCT00076557","https://clinicaltrials.gov/search?term=Avigen"
"Surfaced","CSL Behring","Phase 3","1","Hemophilia B","Hemophilia B","Matched canonical AAV indication(s): hemophilia b","https://clinicaltrials.gov/study/NCT03569891","NCT03569891","https://clinicaltrials.gov/search?term=CSL%20Behring"
"Surfaced","GenSight Biologics","Phase 2","1","Non-syndromic Retinitis Pigmentosa","Non-syndromic Retinitis Pigmentosa","Matched canonical AAV indication(s): retinitis pigmentosa","https://clinicaltrials.gov/study/NCT03326336","NCT03326336","https://clinicaltrials.gov/search?term=GenSight%20Biologics"
"Surfaced","GeneCradle Inc","Phase 3","1","SMA - Spinal Muscular Atrophy","SMA - Spinal Muscular Atrophy","Matched canonical AAV indication(s): spinal muscular atrophy","https://clinicaltrials.gov/study/NCT06971094","NCT06971094","https://clinicaltrials.gov/search?term=GeneCradle%20Inc"
"Surfaced","Lantu Biopharma","Phase 2","1","Spinal Muscular Atrophy","Spinal Muscular Atrophy","Matched canonical AAV indication(s): spinal muscular atrophy","https://clinicaltrials.gov/study/NCT06288230","NCT06288230","https://clinicaltrials.gov/search?term=Lantu%20Biopharma"
"Surfaced","MavriX Bio, LLC","Phase 2","1","Angelman Syndrome","Angelman Syndrome","Matched canonical AAV indication(s): angelman syndrome","https://clinicaltrials.gov/study/NCT07181837","NCT07181837","https://clinicaltrials.gov/search?term=MavriX%20Bio%2C%20LLC"
"Surfaced","NGGT INC.","Phase 2","1","Phenylketonurias","Phenylketonurias","Matched canonical AAV indication(s): phenylketonuria","https://clinicaltrials.gov/study/NCT06332807","NCT06332807","https://clinicaltrials.gov/search?term=NGGT%20INC."
"Surfaced","Precision BioSciences, Inc.","Phase 2","1","Duchenne Muscular Dystrophy With Mutations Amenable to PBGENE-DMD","Duchenne Muscular Dystrophy With Mutations Amenable to PBGENE-DMD","Matched canonical AAV indication(s): duchenne muscular dystrophy","https://clinicaltrials.gov/study/NCT07429240","NCT07429240","https://clinicaltrials.gov/search?term=Precision%20BioSciences%2C%20Inc."
"Surfaced","Prevail Therapeutics","Phase 2","1","Gaucher Disease","Gaucher Disease; Gaucher Disease, Type 1","Matched canonical AAV indication(s): gaucher disease","https://clinicaltrials.gov/study/NCT05487599","NCT05487599","https://clinicaltrials.gov/search?term=Prevail%20Therapeutics"
"Surfaced","SparingVision","Phase 2","1","Retinitis Pigmentosa","Retinitis Pigmentosa","Matched canonical AAV indication(s): retinitis pigmentosa","https://clinicaltrials.gov/study/NCT05748873","NCT05748873","https://clinicaltrials.gov/search?term=SparingVision"
"Surfaced","YAP Therapeutics, Inc.","Phase 1","1","Heart Failure With Reduced Ejection Fraction","Heart Failure With Reduced Ejection Fraction","Matched canonical AAV indication(s): heart failure","https://clinicaltrials.gov/study/NCT06831825","NCT06831825","https://clinicaltrials.gov/search?term=YAP%20Therapeutics%2C%20Inc."
"Surfaced","eyeDNA Therapeutics","Phase 2","1","Retinitis Pigmentosa","Retinitis Pigmentosa","Matched canonical AAV indication(s): retinitis pigmentosa","https://clinicaltrials.gov/study/NCT03328130","NCT03328130","https://clinicaltrials.gov/search?term=eyeDNA%20Therapeutics"
"Borderline","Adverum Biotechnologies, Inc.","Phase 3","7","Diabetic Macular Edema","Diabetic Macular Edema; Diabetic Retinopathy; Neovascular Age-Related Macular Degeneration (nAMD); Wet AMD; Wet Age-related Macular Degeneration; Neovascular Age-related Macular Degeneration","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05607810","NCT05607810, NCT07482176, NCT03748784, NCT04645212, NCT04418427, NCT05536973, NCT06856577","https://clinicaltrials.gov/search?term=Adverum%20Biotechnologies%2C%20Inc."
"Borderline","Chengdu Origen Biotechnology Co., Ltd.","Phase 2","3","Age-Related Macular Degeneration","Age-Related Macular Degeneration","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06825858","NCT06825858, NCT05657301, NCT05672121","https://clinicaltrials.gov/search?term=Chengdu%20Origen%20Biotechnology%20Co.%2C%20Ltd."
"Borderline","Guangzhou Jiayin Biotech Ltd","Phase 2","3","Wet Age-related Macular Degeneration","Wet Age-related Macular Degeneration; Wet Age-related Macular Degeneration (wAMD); Fabry Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06859515","NCT06859515, NCT06888492, NCT06819514","https://clinicaltrials.gov/search?term=Guangzhou%20Jiayin%20Biotech%20Ltd"
"Borderline","Libella Gene Therapeutics","Phase 1","3","Alzheimer Disease","Alzheimer Disease; Aging; Critical Limb Ischemia","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT04133454","NCT04133454, NCT04133649, NCT04110964","https://clinicaltrials.gov/search?term=Libella%20Gene%20Therapeutics"
"Borderline","UniQure Biopharma B.V.","Phase 2","3","Huntington's Disease","Huntington's Disease; Amyotrophic Lateral Sclerosis; Huntington Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT04120493","NCT04120493, NCT06100276, NCT05243017","https://clinicaltrials.gov/search?term=UniQure%20Biopharma%20B.V."
"Borderline","Amgen","Phase 3","2","Antineutrophil Cytoplasmic Antibody-associated Vasculitis","Antineutrophil Cytoplasmic Antibody-associated Vasculitis; Vasculitis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06072482","NCT06072482, NCT06321601","https://clinicaltrials.gov/search?term=Amgen"
"Borderline","Amsterdam Molecular Therapeutics","Phase 3","2","Familial Lipoprotein Lipase Deficiency","Familial Lipoprotein Lipase Deficiency","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT00891306","NCT00891306, NCT01109498","https://clinicaltrials.gov/search?term=Amsterdam%20Molecular%20Therapeutics"
"Borderline","Arthrogen","Phase 1","2","Arthritis, Rheumatoid","Arthritis, Rheumatoid; Osteo Arthritis; Rheumatoid Arthritis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT02727764","NCT02727764, NCT03445715","https://clinicaltrials.gov/search?term=Arthrogen"
"Borderline","Aspa Therapeutics","Phase 2","2","Canavan Disease","Canavan Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT04126005","NCT04126005, NCT04998396","https://clinicaltrials.gov/search?term=Aspa%20Therapeutics"
"Borderline","Brain Neurotherapy Bio, Inc.","Phase 1","2","Parkinson's Disease","Parkinson's Disease; Multiple System Atrophy","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT04167540","NCT04167540, NCT04680065","https://clinicaltrials.gov/search?term=Brain%20Neurotherapy%20Bio%2C%20Inc."
"Borderline","Innostellar Biotherapeutics Co.,Ltd","Phase 2","2","Neovascular Age-Related Macular Degeneration","Neovascular Age-Related Macular Degeneration","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06196840","NCT06196840, NCT06198413","https://clinicaltrials.gov/search?term=Innostellar%20Biotherapeutics%20Co.%2CLtd"
"Borderline","Janssen Research & Development, LLC","Phase 2","2","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=Janssen%20Research%20%26%20Development%2C%20LLC"
