"Status","Company","Phase","Trial Count","Lead Indication","All Indications (from CT.gov)","AAV Confidence (system note)","First Trial Link (clickable)","All NCT IDs","CT.gov Sponsor Search Link"
"Borderline","LYSOGENE","Phase 3","2","Mucopolysaccharidosis Type III A","Mucopolysaccharidosis Type III A; Sanfilippo Disease Type A; Mucopolysaccharidosis Type IIIA","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT02053064","NCT02053064, NCT03612869","https://clinicaltrials.gov/search?term=LYSOGENE"
"Borderline","MeiraGTx, LLC","Phase 2","2","Parkinson's Disease","Parkinson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05894343","NCT05894343, NCT05603312","https://clinicaltrials.gov/search?term=MeiraGTx%2C%20LLC"
"Borderline","Neurocrine Biosciences","Phase 1","2","Parkinson's Disease","Parkinson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT03733496","NCT03733496, NCT03562494","https://clinicaltrials.gov/search?term=Neurocrine%20Biosciences"
"Borderline","Neurologix, Inc.","Phase 2","2","Parkinson's Disease","Parkinson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT00643890","NCT00643890, NCT00195143","https://clinicaltrials.gov/search?term=Neurologix%2C%20Inc."
"Borderline","REGENXBIO Inc.","Phase 2","2","Neovascular Age-related Macular Degeneration","Neovascular Age-related Macular Degeneration; Wet Age-related Macular Degeneration; Homozygous Familial Hypercholesterolemia (HoFH)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT03066258","NCT03066258, NCT02651675","https://clinicaltrials.gov/search?term=REGENXBIO%20Inc."
"Borderline","Rocket Pharmaceuticals Inc.","Phase 1","2","Dilated Cardiomyopathy (DCM)","Dilated Cardiomyopathy (DCM); PKP2 Arrhythmogenic Cardiomyopathy (PKP2-ACM)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07137338","NCT07137338, NCT05885412","https://clinicaltrials.gov/search?term=Rocket%20Pharmaceuticals%20Inc."
"Borderline","Shanghai Mianyi Biopharmaceutical Co., Ltd.","Phase 3","2","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=Shanghai%20Mianyi%20Biopharmaceutical%20Co.%2C%20Ltd."
"Borderline","Tacere Therapeutics, Inc.","Phase 2","2","Hepatitis C","Hepatitis C","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT01899092","NCT01899092, NCT02315638","https://clinicaltrials.gov/search?term=Tacere%20Therapeutics%2C%20Inc."
"Borderline","Voyager Therapeutics","Phase 1","2","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=Voyager%20Therapeutics"
"Borderline","Affinia Therapeutics","Phase 2","1","Dilated Cardiomyopathy (DCM)","Dilated Cardiomyopathy (DCM); BAG3 Mutation Associated Dilated Cardiomyopathy","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07426419","NCT07426419","https://clinicaltrials.gov/search?term=Affinia%20Therapeutics"
"Borderline","Ascidian Therapeutics, Inc","Phase 2","1","Stargardt Disease","Stargardt Disease; Cone Rod Dystrophy; Juvenile Macular Degeneration; Stargardt Disease 1","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06467344","NCT06467344","https://clinicaltrials.gov/search?term=Ascidian%20Therapeutics%2C%20Inc"
"Borderline","AviadoBio Ltd","Phase 2","1","Frontotemporal Dementia","Frontotemporal Dementia; FTD; FTD-GRN; Dementia, Frontotemporal","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06064890","NCT06064890","https://clinicaltrials.gov/search?term=AviadoBio%20Ltd"
"Borderline","Belief BioMed (Beijing) Co., Ltd","Phase 2","1","DMD","DMD","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07058662","NCT07058662","https://clinicaltrials.gov/search?term=Belief%20BioMed%20%28Beijing%29%20Co.%2C%20Ltd"
"Borderline","BlackfinBio Ltd","Phase 2","1","HSP","HSP; Hereditary Spastic Paraplegia; Hereditary Spastic Paraparesis; Hereditary Spastic Paraplegia Type 50; Hereditary Spastic Paraplegia Type 47; Hereditary Spastic Paraplegia Type 51; Hereditary Spastic Paraplegia Type 52; SPG47; AP4B1; Neurogenetic Disorders","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06948019","NCT06948019","https://clinicaltrials.gov/search?term=BlackfinBio%20Ltd"
"Borderline","Brainvectis, a subsidiary of Asklepios BioPharmaceutical, Inc. (AskBio)","Phase 2","1","Huntington Disease","Huntington Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05541627","NCT05541627","https://clinicaltrials.gov/search?term=Brainvectis%2C%20a%20subsidiary%20of%20Asklepios%20BioPharmaceutical%2C%20Inc.%20%28AskBio%29"
"Borderline","Ceregene","Phase 1","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=Ceregene"
"Borderline","Digna Biotech S.L.","Phase 1","1","Acute Intermittent Porphyria","Acute Intermittent Porphyria","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT02082860","NCT02082860","https://clinicaltrials.gov/search?term=Digna%20Biotech%20S.L."
"Borderline","Eli Lilly and Company","Phase 2","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=Eli%20Lilly%20and%20Company"
"Borderline","Elisigen, Inc.","Phase 2","1","Age-Related Macular Degeneration","Age-Related Macular Degeneration","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05984927","NCT05984927","https://clinicaltrials.gov/search?term=Elisigen%2C%20Inc."
"Borderline","Elpida Therapeutics SPC","Phase 2","1","Spasticity, Muscle","Spasticity, Muscle; Microcephaly; Intellectual Deficiency; Growth Retardation; SPG50; Spastic Paraplegia","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05518188","NCT05518188","https://clinicaltrials.gov/search?term=Elpida%20Therapeutics%20SPC"
"Borderline","Fate Therapeutics","Phase 1","1","Antineutrophilic Cytoplasmic Antibody (ANCA)- Associated Vasculitis (AAV)","Antineutrophilic Cytoplasmic Antibody (ANCA)- Associated Vasculitis (AAV); Idiopathic Inflammatory Myositis (IIM); Systemic Sclerosis (SSc); Systemic Lupus Erythematosus (SLE); Lupus Nephritis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06308978","NCT06308978","https://clinicaltrials.gov/search?term=Fate%20Therapeutics"
"Borderline","GeneCraft Inc.","Phase 1","1","Non-Small Cell Lung Cancer","Non-Small Cell Lung Cancer","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06934590","NCT06934590","https://clinicaltrials.gov/search?term=GeneCraft%20Inc."
"Borderline","Genzyme, a Sanofi Company","Phase 1","1","Parkinson's Disease","Parkinson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT00229736","NCT00229736","https://clinicaltrials.gov/search?term=Genzyme%2C%20a%20Sanofi%20Company"
"Borderline","Hoffmann-La Roche","Phase 2","1","Huntington Disease","Huntington Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06826612","NCT06826612","https://clinicaltrials.gov/search?term=Hoffmann-La%20Roche"
"Borderline","HuidaGene Therapeutics Co., Ltd.","Phase 1","1","Stargardt Disease Type 1 (STGD1)","Stargardt Disease Type 1 (STGD1)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07063251","NCT07063251","https://clinicaltrials.gov/search?term=HuidaGene%20Therapeutics%20Co.%2C%20Ltd."
"Borderline","IQVIA Pty Ltd","Phase 2","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=IQVIA%20Pty%20Ltd"
"Borderline","IVIEW Therapeutics Inc.","Phase 2","1","Primary Open-Angle Glaucoma (POAG)","Primary Open-Angle Glaucoma (POAG)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06921317","NCT06921317","https://clinicaltrials.gov/search?term=IVIEW%20Therapeutics%20Inc."
"Borderline","InnoVec Biotherapeutics Inc.","Phase 1","1","Retinoschisis","Retinoschisis; Retinal Disease; Retinal Degeneration; Eye Diseases","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06289452","NCT06289452","https://clinicaltrials.gov/search?term=InnoVec%20Biotherapeutics%20Inc."
"Borderline","Innopeutics Corporation","Phase 1","1","Parkinson Disease","Parkinson Disease; Parkinson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07371338","NCT07371338","https://clinicaltrials.gov/search?term=Innopeutics%20Corporation"
"Borderline","Institut Pasteur","Preclinical","1","Hearing Loss, Sensorineural","Hearing Loss, Sensorineural","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT03996824","NCT03996824","https://clinicaltrials.gov/search?term=Institut%20Pasteur"
"Borderline","Intellia Therapeutics","Phase 2","1","Lung Disease","Lung Disease; Pulmonary Disease; AATD; Alpha-1 Antitrypsin Deficiency; Alpha-1 Antitrypsin Deficiency-associated Lung Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06622668","NCT06622668","https://clinicaltrials.gov/search?term=Intellia%20Therapeutics"
"Borderline","Lexeo Therapeutics","Phase 2","1","Alzheimer Disease","Alzheimer Disease; Early Onset Alzheimer Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT03634007","NCT03634007","https://clinicaltrials.gov/search?term=Lexeo%20Therapeutics"
"Borderline","Life Biosciences Inc.","Phase 1","1","Open Angle Glaucoma (OAG)","Open Angle Glaucoma (OAG); NAION( Non-arteritic Anterior Ischemic Optic Neuropathy)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07290244","NCT07290244","https://clinicaltrials.gov/search?term=Life%20Biosciences%20Inc."
"Borderline","NGGT (Suzhou) Biotechnology Co., Ltd.","Phase 2","1","Bietti Crystalline Corneoretinal Dystrophy","Bietti Crystalline Corneoretinal Dystrophy","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06706427","NCT06706427","https://clinicaltrials.gov/search?term=NGGT%20%28Suzhou%29%20Biotechnology%20Co.%2C%20Ltd."
"Borderline","Nanjing Legend Biotech Co.","Phase 1","1","Relapsed/Refractory Autoimmune Diseases","Relapsed/Refractory Autoimmune Diseases","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06866080","NCT06866080","https://clinicaltrials.gov/search?term=Nanjing%20Legend%20Biotech%20Co."
"Borderline","Nkarta, Inc.","Phase 2","1","Systemic Sclerosis","Systemic Sclerosis; Idiopathic Inflammatory Myopathies; Antineutrophil Cytoplasmic Antibody-Associated Vasculitis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06733935","NCT06733935","https://clinicaltrials.gov/search?term=Nkarta%2C%20Inc."
"Borderline","Novartis Pharmaceuticals","Phase 2","1","ANCA Associated Vasculitis (AAV)","ANCA Associated Vasculitis (AAV)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06868290","NCT06868290","https://clinicaltrials.gov/search?term=Novartis%20Pharmaceuticals"
"Borderline","ORA, Inc.","Phase 2","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=ORA%2C%20Inc."
"Borderline","PRA Health Sciences","Phase 3","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=PRA%20Health%20Sciences"
"Borderline","RJK Biopharma Ltd","Phase 1","1","Amyotrophic Lateral Sclerosis","Amyotrophic Lateral Sclerosis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06454682","NCT06454682","https://clinicaltrials.gov/search?term=RJK%20Biopharma%20Ltd"
"Borderline","Regeneron Pharmaceuticals","Phase 2","1","Congenital Hearing Loss Secondary to Biallelic Mutations of the Otoferlin Gene (OTOF)","Congenital Hearing Loss Secondary to Biallelic Mutations of the Otoferlin Gene (OTOF)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05788536","NCT05788536","https://clinicaltrials.gov/search?term=Regeneron%20Pharmaceuticals"
"Borderline","Sangamo Therapeutics","Phase 1","1","Alzheimer's Disease","Alzheimer's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT00087789","NCT00087789","https://clinicaltrials.gov/search?term=Sangamo%20Therapeutics"
"Borderline","SineuGene Therapeutics Co., Ltd.","Phase 2","1","Amyotrophic Lateral Sclerosis (ALS)","Amyotrophic Lateral Sclerosis (ALS)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07169175","NCT07169175","https://clinicaltrials.gov/search?term=SineuGene%20Therapeutics%20Co.%2C%20Ltd."
"Borderline","Skyline Therapeutics (US) Inc.","Phase 2","1","Neovascular Age-related Macular Degeneration","Neovascular Age-related Macular Degeneration","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT05986864","NCT05986864","https://clinicaltrials.gov/search?term=Skyline%20Therapeutics%20%28US%29%20Inc."
"Borderline","Spirovant Sciences, Inc.","Phase 2","1","Cystic Fibrosis","Cystic Fibrosis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06526923","NCT06526923","https://clinicaltrials.gov/search?term=Spirovant%20Sciences%2C%20Inc."
"Borderline","Tanabe Pharma Corporation","Phase 1","1","Antineutrophil Cytoplasmic Antibody (ANCA) -Associated Vasculitis (AAV)","Antineutrophil Cytoplasmic Antibody (ANCA) -Associated Vasculitis (AAV)","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT06196905","NCT06196905","https://clinicaltrials.gov/search?term=Tanabe%20Pharma%20Corporation"
"Borderline","Targeted Genetics Corporation","Phase 2","1","Arthritis, Rheumatoid","Arthritis, Rheumatoid; Arthritis, Psoriatic; Ankylosing Spondylitis","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT00126724","NCT00126724","https://clinicaltrials.gov/search?term=Targeted%20Genetics%20Corporation"
"Borderline","The Clinical Trial Company","Phase 3","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=The%20Clinical%20Trial%20Company"
"Borderline","Trogenix ltd","Phase 2","1","Glioblastoma (GBM)","Glioblastoma (GBM); High Grade Gliomas; Recurrent Glioblastoma; Newly Diagnosed Glioblastoma","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07346144","NCT07346144","https://clinicaltrials.gov/search?term=Trogenix%20ltd"
"Borderline","UniQure N.V.","Phase 1","1","","","No canonical match and no disease-AAV collision. Manual review needed.","","","https://clinicaltrials.gov/search?term=UniQure%20N.V."
"Borderline","Unlimited Biotechnology LLC","Phase 2","1","Age-related Muscle Decline","Age-related Muscle Decline","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT07443826","NCT07443826","https://clinicaltrials.gov/search?term=Unlimited%20Biotechnology%20LLC"
"Borderline","VegaVect, Inc.","Phase 2","1","Retinoschisis","Retinoschisis; X-Linked","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT02317887","NCT02317887","https://clinicaltrials.gov/search?term=VegaVect%2C%20Inc."
"Borderline","Vivet Therapeutics SAS","Phase 2","1","Wilson's Disease","Wilson's Disease","No canonical match and no disease-AAV collision. Manual review needed.","https://clinicaltrials.gov/study/NCT04537377","NCT04537377","https://clinicaltrials.gov/search?term=Vivet%20Therapeutics%20SAS"
